SRR1950759	groot-db_ARGANNOT__(Bla)TEM-156:AM115459:209-1069:861	109	861
SRR1950759	groot-db_ARGANNOT__(Bla)TEM-189:JN254627:1-861:861	88	861
SRR1950759	groot-db_CARD__gb|AF427127|+|208-1069|ARO:3000948|TEM-81	93	862
SRR1950759	groot-db_CARD__gb|NC_002156|+|1429-2290|ARO:3000979|TEM-116	95	862
SRR1950759	groot-db_ARGANNOT__(Bla)TEM-112:AY589493:167-1027:861	93	861
SRR1950759	groot-db_ARGANNOT__(Bla)TEM-55:DQ286729:1-861:861	78	861
SRR1950759	groot-db_ARGANNOT__(Bla)TEM-154:FJ807656:1-861:861	98	861
SRR1950759	groot-db_RESFINDER__erm(C)_3_M17990	28	735
SRR1950759	groot-db_CARD__gb|HQ529916|+|110-971|ARO:3001045|TEM-183	98	862
SRR1950759	groot-db_RESFINDER__blaTEM-1A_4_HM749966	119	861
SRR1950762	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	15	492
SRR1950765	groot-db_CARD__gb|NC_012469|-|1800927-1802391|ARO:3000616|mel	193	1465
SRR1950765	groot-db_RESFINDER__mef(A)_10_AF376746	129	1218
SRR1950765	groot-db_ARGANNOT__(MLS)MsrD:AF274302:2462-3925:1464	200	1464
SRR1950768	groot-db_CARD__gb|AY171578|+|0-564|ARO:3000167|tet(C)	307	565
SRR1950768	groot-db_RESFINDER__blaTEM-1A_4_HM749966	220	861
SRR1950768	groot-db_CARD__gb|AM941159|+|208-1069|ARO:3001022|TEM-156	181	862
SRR1950768	groot-db_ARGANNOT__(Bla)TEM-156:AM115459:209-1069:861	181	861
SRR1950768	groot-db_ARGANNOT__(Bla)TEM-98:AF397068:1-861:861	220	861
SRR1950770	groot-db_RESFINDER__aph(3')-Ia_1_V00359	217	816
SRR1950791	groot-db_ARGANNOT__(AGly)Aph3-Ia:HQ840942:23569-24384:816	511	816
SRR1950791	groot-db_RESFINDER__mef(A)_10_AF376746	46	1218
SRR1950791	groot-db_RESFINDER__aph(3')-Ia_1_V00359	604	816
SRR1950773	groot-db_RESFINDER__erm(C)_13_M13761	34	735
SRR1950775	groot-db_RESFINDER__tet(K)_2_J01764	77	888
SRR1950775	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	153	1381
SRR1950775	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	153	1380
SRR1950776	groot-db_RESFINDER__tet(K)_2_J01764	81	888
SRR1950776	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	140	1381
SRR1950776	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	140	1380
SRR1950777	groot-db_RESFINDER__erm(C)_13_M13761	23	735
SRR1950788	groot-db_ARGANNOT__(Bla)TEM-116:AY425988:6-866:861	41	861
SRR1950788	groot-db_CARD__gb|NC_002156|+|1429-2290|ARO:3000979|TEM-116	41	862
SRR1950789	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	22	492
SRR1950789	groot-db_ARGANNOT__(AGly)aph(6)-Id:KP119857:3827-4663:837	49	837
SRR1950789	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	57	837
SRR1950726	groot-db_ARGANNOT__(MLS)ErmCX:AF024666:2208-2969:762	71	762
SRR1950726	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	49	817
SRR1950726	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	47	816
SRR1950726	groot-db_RESFINDER__erm(X)_2_X51472	84	762
SRR1950726	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	46	1176
SRR1950726	groot-db_CARD__gb|AM399080|-|1664-2150|ARO:3002835|lnuA	29	487
SRR1950726	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	33	900
SRR1950726	groot-db_CARD__gb|AF024666|-|2207-2969|ARO:3000596|ErmX	69	763
SRR1950726	groot-db_RESFINDER__blaZ_35_AJ302698	24	846
SRR1950726	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	46	1177
SRR1950726	groot-db_RESFINDER__erm(C)_13_M13761	32	735
SRR1950728	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	36	816
SRR1950728	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	22	837
SRR1950728	groot-db_RESFINDER__aph(3'')-Ib_2_AF024602	25	804
SRR1950728	groot-db_ARGANNOT__(AGly)StrA:AB366441:22458-23261:804	25	804
SRR1950728	groot-db_CARD__gb|AF313472|+|15593-16397|ARO:3002639|APH(3'')-Ib	25	805
SRR1950728	groot-db_CARD__gb|AB566411|+|0-1545|ARO:3003046|qacA	137	1545
SRR1950728	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	36	817
SRR1950729	groot-db_ARGANNOT__(MLS)ErmC:M19652:988-1722:735	27	735
SRR1950729	groot-db_ARGANNOT__(MLS)VgaA:M90056:909-2477:1569	106	1569
SRR1950729	groot-db_RESFINDER__tet(M)_12_FR671418	94	1920
SRR1950729	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	14	492
SRR1950729	groot-db_CARD__gb|AB566411|+|0-1545|ARO:3003046|qacA	150	1545
SRR1950729	groot-db_RESFINDER__erm(C)_13_M13761	31	735
SRR1950730	groot-db_ARGANNOT__(AGly)Aac6-Aph2:M13771:304-1743:1440	126	1440
SRR1950730	groot-db_RESFINDER__mecA_4_AB033763	207	2007
SRR1950730	groot-db_RESFINDER__erm(X)_2_X51472	47	762
SRR1950730	groot-db_RESFINDER__mecA_15_AB505628	206	2010
SRR1950730	groot-db_CARD__gb|NC_005024|+|42504-43944|ARO:3002597|AAC(6')-Ie-APH(2'')-Ia	126	1441
SRR1950730	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	35	816
SRR1950730	groot-db_ARGANNOT__(Phe)Cmr:U85507:3518-4693:1172	68	1176
SRR1950730	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	816	1381
SRR1950730	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	79	1177
SRR1950730	groot-db_RESFINDER__aph(3'')-Ib_2_AF024602	28	804
SRR1950730	groot-db_CARD__gb|NC_009487|+|40848-42606|ARO:3000215|mecR1	92	1759
SRR1950730	groot-db_CARD__gb|KC243783|+|0-2007|ARO:3000617|mecA	200	2008
SRR1950730	groot-db_ARGANNOT__(MLS)ErmCX:AF024666:2208-2969:762	49	762
SRR1950730	groot-db_RESFINDER__blaZ_35_AJ302698	602	846
SRR1950730	groot-db_CARD__gb|NC_002953|+|52819-53458|ARO:3003733|fusC	71	639
SRR1950730	groot-db_CARD__gb|AB205645|+|1012-1510|ARO:3002868|dfrG	106	499
SRR1950730	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	816	1380
SRR1950730	groot-db_ARGANNOT__(Tmt)DfrG:AB205645:1013-1510:498	105	498
SRR1950730	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	79	1176
SRR1950730	groot-db_ARGANNOT__(AGly)StrA:AB366441:22458-23261:804	28	804
SRR1950730	groot-db_RESFINDER__mecA_14_AB505630	198	2010
SRR1950730	groot-db_CARD__gb|AF024666|-|2207-2969|ARO:3000596|ErmX	50	763
SRR1950730	groot-db_ARGANNOT__(MLS)LinA:M14039:413-898:486	49	486
SRR1950730	groot-db_CARD__gb|AB566411|+|0-1545|ARO:3003046|qacA	1605	1545
SRR1950730	groot-db_RESFINDER__tet(K)_2_J01764	462	888
SRR1950730	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	36	817
SRR1950730	groot-db_ARGANNOT__(Bla)MECA:AB221124:91-2097:2007	210	2007
SRR1950730	groot-db_RESFINDER__mecA_10_AB512767	196	2010
SRR1950730	groot-db_ARGANNOT__(MLS)VgaA:M90056:909-2477:1569	2678	1569
SRR1950730	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	1755	1467
SRR1950730	groot-db_RESFINDER__msr(A)_1_X52085	1354	1467
SRR1950732	groot-db_RESFINDER__erm(X)_2_X51472	40	762
SRR1950733	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	92	1380
SRR1950733	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	93	1381
SRR1950733	groot-db_RESFINDER__erm(C)_3_M17990	61	735
SRR1950733	groot-db_RESFINDER__erm(C)_13_M13761	64	735
SRR1950734	groot-db_RESFINDER__tet(M)_2_X90939	86	1920
SRR1950734	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	82	1381
SRR1950734	groot-db_RESFINDER__erm(C)_3_M17990	51	735
SRR1950734	groot-db_RESFINDER__tet(K)_2_J01764	66	888
SRR1950734	groot-db_RESFINDER__erm(C)_13_M13761	58	735
SRR1950734	groot-db_RESFINDER__tet(M)_12_FR671418	89	1920
SRR1950734	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	82	1380
SRR1950734	groot-db_RESFINDER__erm(C)_14_M12730	51	735
SRR1950736	groot-db_CARD__gb|AF024666|-|2207-2969|ARO:3000596|ErmX	52	763
SRR1950736	groot-db_RESFINDER__erm(X)_2_X51472	69	762
SRR1950737	groot-db_CARD__gb|AF024666|-|2207-2969|ARO:3000596|ErmX	27	763
SRR1950737	groot-db_ARGANNOT__(MLS)ErmCX:AF024666:2208-2969:762	25	762
SRR1950737	groot-db_RESFINDER__erm(X)_2_X51472	24	762
SRR1950737	groot-db_RESFINDER__blaZ_35_AJ302698	39	846
SRR1950737	groot-db_ARGANNOT__(Bla)TEM-171:GQ149347:5270-6030:861	25	861
SRR1950737	groot-db_CARD__gb|KC539823|+|1017-2586|ARO:3002829|vgaA	121	1570
SRR1950738	groot-db_ARGANNOT__(MLS)ErmCX:AF024666:2208-2969:762	30	762
SRR1950738	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	23	817
SRR1950738	groot-db_CARD__gb|AF024666|-|2207-2969|ARO:3000596|ErmX	29	763
SRR1950738	groot-db_RESFINDER__erm(X)_2_X51472	28	762
SRR1950740	groot-db_ARGANNOT__(AGly)StrA:AB366441:22458-23261:804	27	804
SRR1950740	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	15	492
SRR1950740	groot-db_RESFINDER__aph(3'')-Ib_2_AF024602	27	804
SRR1950741	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	54	492
SRR1950741	groot-db_RESFINDER__erm(C)_14_M12730	114	735
SRR1950741	groot-db_ARGANNOT__(AGly)aph(3')-Ic:KP119857:914-1729:816	120	816
SRR1950741	groot-db_RESFINDER__blaZ_34_AP003139	179	846
SRR1950741	groot-db_RESFINDER__erm(C)_3_M17990	117	735
SRR1950741	groot-db_RESFINDER__erm(X)_2_X51472	106	762
SRR1950741	groot-db_RESFINDER__erm(C)_13_M13761	138	735
SRR1950741	groot-db_RESFINDER__blaZ_32_AP004832	200	846
SRR1950741	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	274	1177
SRR1950741	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	497	1467
SRR1950741	groot-db_RESFINDER__erm(C)_16_AF019140	121	735
SRR1950741	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	72	1380
SRR1950741	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	72	1381
SRR1950741	groot-db_ARGANNOT__(Phe)Cmr:U85507:3518-4693:1172	249	1176
SRR1950741	groot-db_ARGANNOT__(MLS)LinA:M14039:413-898:486	526	486
SRR1950741	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	115	900
SRR1950741	groot-db_CARD__gb|AB566411|+|0-1545|ARO:3003046|qacA	193	1545
SRR1950741	groot-db_ARGANNOT__(AGly)StrA:AB366441:22458-23261:804	101	804
SRR1950741	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	163	762
SRR1950741	groot-db_ARGANNOT__(AGly)aph(6)-Id:KP119857:3827-4663:837	100	837
SRR1950741	groot-db_RESFINDER__msr(A)_1_X52085	401	1467
SRR1950741	groot-db_RESFINDER__erm(C)_10_Y09002	104	735
SRR1950741	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	135	816
SRR1950741	groot-db_RESFINDER__aph(3'')-Ib_5_AF321551	90	804
SRR1950741	groot-db_RESFINDER__aph(3'')-Ib_2_AF024602	101	804
SRR1950741	groot-db_CARD__gb|AF313472|+|15593-16397|ARO:3002639|APH(3'')-Ib	88	805
SRR1950741	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	274	1176
SRR1950741	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	135	817
SRR1950741	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	118	837
SRR1950741	groot-db_CARD__gb|M12730|+|779-1514|ARO:3000250|ErmC	114	736
SRR1950741	groot-db_RESFINDER__blaZ_35_AJ302698	185	846
SRR1950741	groot-db_CARD__gb|AM399080|-|1664-2150|ARO:3002835|lnuA	607	487
SRR1950742	groot-db_CARD__gb|M12730|+|779-1514|ARO:3000250|ErmC	130	736
SRR1950742	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	107	1177
SRR1950742	groot-db_ARGANNOT__(Phe)Cmr:U85507:3518-4693:1172	94	1176
SRR1950742	groot-db_CARD__gb|AB566411|+|0-1545|ARO:3003046|qacA	235	1545
SRR1950742	groot-db_ARGANNOT__(MLS)LinA:M14039:413-898:486	183	486
SRR1950742	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	151	900
SRR1950742	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	107	1176
SRR1950742	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	211	762
SRR1950742	groot-db_RESFINDER__erm(C)_3_M17990	140	735
SRR1950742	groot-db_RESFINDER__erm(C)_13_M13761	154	735
SRR1950742	groot-db_ARGANNOT__(MLS)ErmC:M19652:988-1722:735	67	735
SRR1950742	groot-db_ARGANNOT__(Bla)BlaZ:AB245469:2235-3080:861	109	846
SRR1950742	groot-db_RESFINDER__erm(X)_2_X51472	250	762
SRR1950742	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	36	837
SRR1950742	groot-db_RESFINDER__blaZ_35_AJ302698	134	846
SRR1950742	groot-db_RESFINDER__blaZ_32_AP004832	189	846
SRR1950742	groot-db_CARD__gb|AM399080|-|1664-2150|ARO:3002835|lnuA	198	487
SRR1950742	groot-db_ARGANNOT__(MLS)ErmCX:AF024666:2208-2969:762	197	762
SRR1950742	groot-db_ARGANNOT__(Flq)norA:D90119:478-1644:1167	57	1167
SRR1950742	groot-db_RESFINDER__tet(K)_2_J01764	57	888
SRR1950742	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	86	1380
SRR1950742	groot-db_ARGANNOT__(AGly)AadD:AF181950:3176-3946:771	148	771
SRR1950742	groot-db_RESFINDER__blaZ_34_AP003139	148	846
SRR1950742	groot-db_CARD__gb|AF024666|-|2207-2969|ARO:3000596|ErmX	202	763
SRR1950742	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	86	1381
SRR1950742	groot-db_RESFINDER__erm(C)_14_M12730	130	735
SRR1950742	groot-db_RESFINDER__msr(A)_1_X52085	187	1467
SRR1950742	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	245	1467
SRR1950742	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	36	816
SRR1950742	groot-db_ARGANNOT__(AGly)APH-Stph:HE579073:1778413-1779213:801	46	801
SRR1950742	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	36	817
ERR4605208	groot-db_ARGANNOT__(Bla)MECA:AB221124:91-2097:2007	38	2007
ERR4605208	groot-db_CARD__gb|NC_002745|+|48893-49265|ARO:3000124|mecI	3	373
ERR4605208	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	59	1467
ERR4605154	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	54	1467
ERR4605209	groot-db_ARGANNOT__(Bla)MECA:AB221124:91-2097:2007	20	2007
ERR4605209	groot-db_CARD__gb|M12730|+|779-1514|ARO:3000250|ErmC	30	736
ERR4605209	groot-db_RESFINDER__erm(C)_13_M13761	59	735
ERR4605209	groot-db_RESFINDER__mecA_15_AB505628	20	2010
ERR4605209	groot-db_RESFINDER__erm(C)_14_M12730	30	735
ERR4605155	groot-db_CARD__gb|M12730|+|779-1514|ARO:3000250|ErmC	36	736
ERR4605155	groot-db_RESFINDER__erm(C)_14_M12730	36	735
ERR4605155	groot-db_RESFINDER__erm(C)_16_AF019140	30	735
ERR4605155	groot-db_RESFINDER__erm(C)_13_M13761	63	735
ERR4605156	groot-db_RESFINDER__erm(C)_13_M13761	21	735
ERR4605210	groot-db_CARD__gb|NC_009641|-|1461588-1462248|ARO:3000838|arlR	4	661
ERR4605112	groot-db_RESFINDER__blaZ_32_AP004832	20	846
ERR4605112	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	40	900
ERR4605112	groot-db_CARD__gb|NC_009641|-|1461588-1462248|ARO:3000838|arlR	26	661
ERR4605166	groot-db_RESFINDER__erm(C)_13_M13761	20	735
ERR4605166	groot-db_CARD__gb|NC_009641|-|1461588-1462248|ARO:3000838|arlR	22	661
ERR4605166	groot-db_ARGANNOT__(AGly)Aph3-III:V01547:535-1329:795	62	795
ERR4605166	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	48	900
ERR4605166	groot-db_CARD__gb|CP004067|+|52914-53709|ARO:3002647|APH(3')-IIIa	62	796
ERR4605124	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	225	1381
ERR4605124	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	67	762
ERR4605124	groot-db_RESFINDER__erm(C)_13_M13761	69	735
ERR4605124	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	219	1467
ERR4605124	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	225	1380
ERR4605124	groot-db_RESFINDER__tet(K)_2_J01764	126	888
ERR4605124	groot-db_CARD__gb|X75439|+|476-3551|ARO:3000521|mupA	509	3075
ERR4605178	groot-db_ARGANNOT__(Fcd)far1:NC_005127:19072-19713:642	8	642
ERR4605178	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	248	1380
ERR4605178	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	241	1467
ERR4605178	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	74	762
ERR4605178	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	249	1381
ERR4605178	groot-db_RESFINDER__erm(C)_13_M13761	52	735
ERR4605178	groot-db_RESFINDER__tet(K)_2_J01764	131	888
ERR4605178	groot-db_CARD__gb|X75439|+|476-3551|ARO:3000521|mupA	559	3075
ERR4605115	groot-db_CARD__gb|NC_007795|-|1360280-1361636|ARO:3000839|arlS	13	1357
ERR4605132	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	45	1467
ERR4605132	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	32	762
ERR4605186	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	10	762
ERR4605133	groot-db_CARD__gb|AF313472|+|15593-16397|ARO:3002639|APH(3'')-Ib	80	805
ERR4605133	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	34	762
ERR4605133	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	143	817
ERR4605133	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	66	492
ERR4605133	groot-db_ARGANNOT__(AGly)aph(6)-Id:KP119857:3827-4663:837	72	837
ERR4605133	groot-db_RESFINDER__aph(3'')-Ib_2_AF024602	152	804
ERR4605133	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	149	837
ERR4605133	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	143	816
ERR4605133	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	26	1467
ERR4605133	groot-db_ARGANNOT__(AGly)StrA:AB366441:22458-23261:804	152	804
ERR4605133	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	251	1177
ERR4605133	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	245	1176
ERR4605187	groot-db_RESFINDER__aph(3'')-Ib_2_AF024602	64	804
ERR4605187	groot-db_CARD__gb|AF313472|+|15593-16397|ARO:3002639|APH(3'')-Ib	32	805
ERR4605187	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	108	1177
ERR4605187	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	103	1176
ERR4605187	groot-db_ARGANNOT__(AGly)StrA:AB366441:22458-23261:804	64	804
ERR4605187	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	73	837
ERR4605187	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	27	492
ERR4605187	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	13	1467
ERR4605160	groot-db_RESFINDER__blaZ_32_AP004832	15	846
ERR4605140	groot-db_RESFINDER__erm(C)_13_M13761	21	735
ERR4605140	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	86	762
ERR4605140	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	3	492
ERR4605194	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	42	762
ERR4605172	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	61	817
ERR4605172	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	64	837
ERR4605172	groot-db_RESFINDER__aph(3'')-Ib_1_M28829	35	804
ERR4605172	groot-db_RESFINDER__blaZ_32_AP004832	43	846
ERR4605172	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	30	492
ERR4605172	groot-db_CARD__gb|CP004067|+|52914-53709|ARO:3002647|APH(3')-IIIa	143	796
ERR4605172	groot-db_ARGANNOT__(AGly)Sat4A:X92945:38870-39412:543	38	543
ERR4605172	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	86	1381
ERR4605172	groot-db_RESFINDER__aph(3'')-Ib_5_AF321551	69	804
ERR4605172	groot-db_CARD__gb|NC_013450|-|694852-695296|ARO:3000815|mgrA	16	445
ERR4605172	groot-db_ARGANNOT__(AGly)Aph3-III:V01547:535-1329:795	138	795
ERR4605172	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	84	1380
ERR4605172	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	61	816
ERR4605118	groot-db_ARGANNOT__(Tet)TetK:M16217:305-1684:1380	78	1380
ERR4605118	groot-db_ARGANNOT__(AGly)Aph3-III:V01547:535-1329:795	142	795
ERR4605118	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	63	816
ERR4605118	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	61	837
ERR4605118	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	23	492
ERR4605118	groot-db_RESFINDER__aph(3'')-Ib_1_M28829	22	804
ERR4605118	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	63	817
ERR4605118	groot-db_CARD__gb|CP004067|+|52914-53709|ARO:3002647|APH(3')-IIIa	145	796
ERR4605118	groot-db_ARGANNOT__(AGly)Sat4A:X92945:38870-39412:543	31	543
ERR4605118	groot-db_RESFINDER__aph(3'')-Ib_5_AF321551	40	804
ERR4605118	groot-db_ARGANNOT__(Flq)QnrVC1:JX861889:3123-3779:657	47	657
ERR4605118	groot-db_ARGANNOT__(AGly)aph(6)-Id:KP119857:3827-4663:837	36	837
ERR4605118	groot-db_RESFINDER__blaZ_32_AP004832	33	846
ERR4605118	groot-db_CARD__gb|EU436855|+|1401-2058|ARO:3002799|QnrVC1	47	658
ERR4605118	groot-db_RESFINDER__tet(K)_2_J01764	45	888
ERR4605118	groot-db_CARD__gb|NC_013452|+|2917-4297|ARO:3000178|tet(K)	78	1381
ERR4605144	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	24	1177
ERR4605147	groot-db_ARGANNOT__(Tmt)DfrG:AB205645:1013-1510:498	4	498
ERR4605147	groot-db_ARGANNOT__(AGly)StrB:FJ474091:264-1100:837	37	837
ERR4605147	groot-db_ARGANNOT__(AGly)StrA:AB366441:22458-23261:804	37	804
ERR4605147	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	15	492
ERR4605147	groot-db_RESFINDER__aph(3'')-Ib_2_AF024602	37	804
ERR4605147	groot-db_CARD__gb|AF313472|+|15593-16397|ARO:3002639|APH(3'')-Ib	18	805
ERR4605147	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	92	1177
ERR4605147	groot-db_CARD__gb|AB205645|+|1012-1510|ARO:3002868|dfrG	4	499
ERR4605147	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	90	1176
ERR4605201	groot-db_ARGANNOT__(AGly)Aph3''Ia:FJ172370:38668-39483:816	19	816
ERR4605201	groot-db_CARD__gb|BX664015|-|103017-103833|ARO:3002641|APH(3')-Ia	19	817
ERR4605201	groot-db_ARGANNOT__(AGly)aph(3'')-Ib:KP119857:3336-3827:492	13	492
ERR4605201	groot-db_ARGANNOT__(Phe)CmxA:AF024666:15877-17052:1176	42	1176
ERR4605201	groot-db_CARD__gb|AF024666|+|35934-37110|ARO:3002703|cmx	43	1177
ERR4605152	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	17	762
ERR4605206	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	11	762
ERR4605122	groot-db_RESFINDER__erm(C)_13_M13761	29	735
ERR4605122	groot-db_RESFINDER__erm(C)_14_M12730	18	735
ERR4605176	groot-db_RESFINDER__erm(C)_13_M13761	33	735
ERR4605153	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	37	900
ERR4605153	groot-db_ARGANNOT__(MLS)MsrA:AY591760:274-1740:1467	58	1467
ERR4605153	groot-db_CARD__gb|NC_013342.1|-|26737-27499|ARO:3003905|ANT(4')-Ib	22	762
ERR4605207	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	17	900
SRR9680482	groot-db_ARGANNOT__(MLS)MphC:AF167161:5665-6564:900	258	900
SRR9680484	groot-db_CARD__gb|NC_013450|-|694852-695296|ARO:3000815|mgrA	96	445
SRR9680484	groot-db_CARD__gb|NC_002953|+|52819-53458|ARO:3003733|fusC	224	639
